Systematic names;Uniprot_ID;Mitochondrial outer membrane [GO:0005741];Mitochondrial intermembrane space [GO:0005758];Mitochondrial inner membrane [GO:0005743];Mitochondrial matrix [GO:0005759];Cytosol [GO:0005829];"ER & Golgi
[GO:0005783]
[GO:0005794]";Nucleus [GO:0005634];Plasma membrane [GO:0005886];Vacuole [GO:0005773];Peroxisome [GO:0005777];Gene Systematic Name
YGR101W;P53259;;;1.0;;;;;;;;YGR101W
YDL142C;Q07560;;;1.0;;;;;;;;YDL142C
YLR188W;P33310;;;1.0;;;;;;1.0;;YLR188W
YOL114C;Q12322;;;;1.0;;;;;;;YOL114C
YGR062C;P53239;;;1.0;;;;;;;;YGR062C
YIL087C;P40502;;;;;;;;;;;YIL087C
YBL039W-B;P0C268;;;;;;;;;;1.0;YBL039W-B
YGR096W;P53257;;;1.0;;;;;;;;YGR096W
YMR301C;P40416;;;1.0;;;;;;;;YMR301C
YAL008W;P18411;1.0;;;;;;;;;;YAL008W
YHR189W;P38876;;;;;;;;;;;YHR189W
YNR041C;P32378;;;1.0;;;;;;;;YNR041C
YER141W;P40086;;;1.0;;;;;;;;YER141W
YER053C;P40035;;;1.0;;;;;;;;YER053C
YOR334W;Q01926;;;1.0;;;;;;;;YOR334W
YKL023C-A;Q2V2P3;;;;;;;;;;;YKL023C-A
Q0070;Q9ZZX1;;;;;;;;;;;Q0070
YOL008W;Q08058;;;1.0;;;;;;;;YOL008W
YNR018W;P53721;;;1.0;;;;;;;;YNR018W
YDR125C;Q04623;;;;;;;;;;;YDR125C
YOR330C;P15801;;;;1.0;;;;;;;YOR330C
YBR047W;P38231;;;;;;;;;;;YBR047W
YDL085W;Q07500;;1.0;;;;;;;;;YDL085W
YOR125C;P41735;;;1.0;;;;;;;;YOR125C
YNL211C;P53869;;;;;;;;;;;YNL211C
YOR305W;Q08774;;;;;;;;;;;YOR305W
YPL270W;P33311;;;1.0;;;;;;1.0;;YPL270W
YPR061C;Q12350;;;;;;;;;;;YPR061C
YML091C;Q02773;;;;1.0;;;1.0;;;;YML091C
YPR151C;Q06524;;;;;;;;;;;YPR151C
YLR165C;Q06244;;;;;;;;;;;YLR165C
YPR010C-A;A5Z2X5;;;;;1.0;;;;;;YPR010C-A
YBR122C;P36531;;;;1.0;;;;;;;YBR122C
YPL148C;Q12036;;;;;;;;;;;YPL148C
YDL069C;P14066;;;1.0;1.0;;;;;;;YDL069C
YCR046C;P25626;;;;1.0;;;;;;;YCR046C
YMR150C;P28627;;;1.0;;;;;;;;YMR150C
YDL130W-A;P01098;;;;;;;;;;;YDL130W-A
YHR162W;P38857;;;1.0;;;;;;;;YHR162W
YER153C;P10355;;;1.0;;;;;;;;YER153C
YMR097C;Q03151;;;1.0;;;;1.0;;;;YMR097C
YPL107W;Q02873;;;;;;;;;;;YPL107W
YPL041C;Q03079;1.0;;;;;;;;;;YPL041C
YGR243W;P53311;;;1.0;;;;;;;;YGR243W
YPL252C;Q12184;;;;1.0;;;;;;;YPL252C
YEL059C-A;Q05676;;;1.0;;;;;;;;YEL059C-A
YDL027C;Q07349;;;;;;1.0;;;;;YDL027C
YDR336W;Q05473;;;;;;;;;;;YDR336W
YJL147C;P47007;;;;;;;;;;;YJL147C
YPR067W;Q12425;;;;1.0;;;;;;;YPR067W
YDR119W-A;Q2V2P9;;;1.0;;;;;;;;YDR119W-A
YNR020C;P53722;;1.0;1.0;;;;;;;;YNR020C
YPL040C;P48526;;;;1.0;1.0;;;;;;YPL040C
YLL033W;Q07843;;;;;;;;;;;YLL033W
YBL022C;P36775;;;;1.0;;;;;;;YBL022C
YLR251W;Q06563;;;1.0;;;;;;;;YLR251W
YJL063C;P22353;;;;1.0;;;;;;;YJL063C
YER170W;P26364;;;1.0;1.0;;;;;;;YER170W
YPL168W;Q12467;;;;;;;;;;;YPL168W
YER093C-A;P87275;;;;;;;;;;;YER093C-A
YPL098C;Q02889;;;1.0;;;;;;;;YPL098C
YKL055C;P35731;;;;;;;;;;;YKL055C
YMR035W;P46972;;;1.0;;;;;;;;YMR035W
YJL161W;P46998;;;;;;;;;;;YJL161W
YGR102C;P53260;;;1.0;;;;;;;;YGR102C
YLR281C;Q05863;;;;1.0;;;;;;;YLR281C
YGR147C;P37293;;;;;;;;;;;YGR147C
YLR139C;P42900;;;1.0;1.0;;;;;;;YLR139C
YLR067C;P32522;;;1.0;;;;;;;;YLR067C
YDL177C;Q12257;;;;;;;;;;;YDL177C
YGL256W;P10127;;;;;1.0;;;;;;YGL256W
YBR255C-A;Q3E776;;;;;;;;;;;YBR255C-A
YER183C;P40099;;;;;;;;;;;YER183C
Q0085;P00854;;;1.0;;;;;;;;Q0085
YML030W;Q03713;;;1.0;;;;;;;;YML030W
YNL213C;P40156;;;;;;;1.0;;;;YNL213C
YBR185C;P38300;;;1.0;;;;;;;;YBR185C
YHR120W;P25846;;;;;;;;;;;YHR120W
YGR150C;P48237;;;;;;;;;;;YGR150C
YMR003W;Q03673;;;;;;;;;;;YMR003W
YNR040W;P53736;;;;;;;;;;;YNR040W
YBL059W;P34224;;;;;;;;;;;YBL059W
YGR257C;P53320;;;1.0;;;;;;;;YGR257C
Q0065;P03878;;;;;;;;;;;Q0065
YOL077W-A;P81451;;;1.0;;;;;;;;YOL077W-A
YDL045W-A;O75012;;;;1.0;;;;;;;YDL045W-A
YMR293C;Q03557;;;1.0;;;;;;;;YMR293C
YJL062W-A;Q3E7B2;;;1.0;;;;;;;;YJL062W-A
YMR158W;Q03799;;;;1.0;;;;;;;YMR158W
YDL217C;Q12328;;;1.0;;;;;;;;YDL217C
YER087W;P39965;;;;;;;;;;;YER087W
YOR297C;Q08749;;;1.0;;;;;;;;YOR297C
YLR382C;P11325;;;;1.0;1.0;;;;;;YLR382C
YDR197W;P14905;;;1.0;1.0;;;;;;;YDR197W
YPR116W;Q06109;;;;;;;;;;;YPR116W
YHR002W;P38702;;;1.0;;;;;;;;YHR002W
YGR183C;P22289;;;1.0;;;;;;;;YGR183C
YDL202W;P36521;;;;1.0;;;;;;;YDL202W
YDR079W;P38958;;;1.0;;;;;;;;YDR079W
YOR150W;Q12487;;;;1.0;;;;;1.0;;YOR150W
YLL027W;Q07821;;;;1.0;;;;;;;YLL027W
YHL012W;P38709;;;;;;;;;;;YHL012W
YMR072W;Q02486;;;;1.0;;;1.0;;;;YMR072W
Q0120;P03879;;;;;;;;;;;Q0120
YER154W;P39952;;;1.0;1.0;;;;;;;YER154W
YBR104W;P38087;;;1.0;;;;;;;;YBR104W
YDR204W;O13525;;;1.0;;;;;;;;YDR204W
YHR147C;P32904;;;;1.0;;;;;;;YHR147C
YPR134W;P08593;;;;;;;;;;;YPR134W
YNL295W;P48564;;;;;;;;;;;YNL295W
YMR187C;Q03236;;;;;;;;;;;YMR187C
YGL068W;P53163;;;;1.0;;;;;;;YGL068W
Q0045;P00401;;;1.0;;;;;;;;Q0045
YJR100C;P47140;;;;;;;;;;;YJR100C
YDR178W;P37298;;;1.0;;;;;;;;YDR178W
YDR234W;P49367;;;;;;;;;;;YDR234W
YNL284C;P36520;;;;1.0;;;;;;;YNL284C
YGL041W-A;P0C5N3;;;;;;;;;;;YGL041W-A
YCR003W;P25348;;;1.0;1.0;;;;;;;YCR003W
YGR235C;P50087;;;1.0;;;;;;;;YGR235C
YOR022C;Q12204;;;;;;;;;;;YOR022C
YOR017W;P32606;;;;;;;;;;;YOR017W
YLR201C;Q05779;;;1.0;;;;;;;;YLR201C
YOR215C;Q12032;;;;;;;;;;;YOR215C
YNL100W;P50945;;;1.0;;;;;;1.0;;YNL100W
YKL141W;P33421;;;1.0;;;;;;;;YKL141W
YMR066W;Q04748;;;;;;;;;;;YMR066W
YDL181W;P01097;;;;;;;;;;;YDL181W
YDL067C;P07255;;;1.0;;;;;;;;YDL067C
YKR085C;P22354;;;;1.0;;;;;;;YKR085C
YNL168C;P53889;;;;;;;;;;;YNL168C
YNL185C;P53875;;;;1.0;;;;;;;YNL185C
YDR512C;Q04406;;;;;;;;;;;YDR512C
YKL138C;P14063;;;;1.0;;;;;;;YKL138C
YEL050C;P32611;;;;1.0;;;;;;;YEL050C
YNL310C;P42844;;;1.0;1.0;;;;;;;YNL310C
YBR227C;P38323;;;1.0;1.0;;;;;;;YBR227C
YFL046W;P43557;;;;;;;;;;;YFL046W
YKL162C;P36052;;;;;;;;;;;YKL162C
YCL057C-A;Q96VH5;;;1.0;;;;;;;;YCL057C-A
YGR021W;P53212;;;;;;;;;;;YGR021W
YKL011C;Q03702;;;1.0;;;;;;;;YKL011C
YLR395C;P04039;;;1.0;;;;;;;;YLR395C
YJL143W;P39515;;;1.0;;;;;;;;YJL143W
YNL306W;P42847;;;;1.0;;;;;;;YNL306W
YGL057C;P53171;;;;;;;;;;;YGL057C
YHR038W;P38771;;;;;;;;;;;YHR038W
YJR113C;P47150;;;;1.0;;;;;;;YJR113C
YDR286C;Q05530;;;;;;;;;;;YDR286C
YKR049C;P36141;;;;;;;;;;;YKR049C
YIL111W;P00425;;;1.0;;;;;;;;YIL111W
YPL135W;Q03020;;;;1.0;;;;;;;YPL135W
YJL003W;P47081;;;1.0;;;;;;;;YJL003W
YLR091W;Q12393;;;;;;;;;;;YLR091W
YDR296W;Q06630;;;;1.0;;;1.0;;;;YDR296W
YHR059W;P38783;;;;;;;;;;;YHR059W
YDR493W;Q03429;;;;1.0;;;;;;;YDR493W
YER058W;Q02771;;;;;;;;;;;YER058W
YBR003W;P18900;;;1.0;;;;;;;;YBR003W
YDR379C-A;Q3E785;;;;1.0;;;;;;;YDR379C-A
YOR232W;P38523;;;1.0;1.0;;;;;;;YOR232W
YGL191W;P32799;;;1.0;;;;;;;;YGL191W
YKL040C;P32860;;;;1.0;;;;;;;YKL040C
YBL038W;P38064;;;;1.0;;;;;;;YBL038W
YKL170W;P35996;;;;1.0;1.0;;;;;;YKL170W
YPR100W;Q06090;;;;1.0;;;;;;;YPR100W
YDL104C;P43122;;;;;;;;;;;YDL104C
YHR067W;P38790;;;;;;;;;;;YHR067W
YNL328C;P42834;;;1.0;;;;;;;;YNL328C
YGR171C;P22438;;;;1.0;1.0;;;;;;YGR171C
YBR084W;P09440;;;;;1.0;;;;;;YBR084W
YML050W;Q04689;;;;;;;;;;;YML050W
YOR286W;Q08742;;;;;;;;;;;YOR286W
YGR286C;P32451;;;;;;;;;;;YGR286C
YDR041W;Q03201;;;;1.0;;;;;;;YDR041W
YMR286W;P20084;;;;1.0;;;;;;;YMR286W
YOR205C;Q08622;;;1.0;;1.0;;;;;;YOR205C
YOL071W;Q08230;;;;1.0;;;;;;;YOL071W
YJL096W;P40858;;;;1.0;;;;;;;YJL096W
YLR069C;P25039;;;;;1.0;;;;;;YLR069C
Q0050;P03875;;;;;;;;;;;Q0050
YDR376W;P48360;;;1.0;1.0;;;;;;;YDR376W
YER182W;P40098;;;;;;;;;;;YER182W
YJL023C;P47065;;;;1.0;;;;;;;YJL023C
YDR065W;Q12167;;;;;;;;;;;YDR065W
YIL157C;P40452;;;1.0;;;;;;;;YIL157C
YDR511W;Q04401;;1.0;;1.0;;;;;;;YDR511W
YMR225C;P19956;;;;1.0;;;;;;;YMR225C
YBR176W;P38122;;;;;;;;;;;YBR176W
YDR337W;P21771;;;;1.0;;;;;;;YDR337W
YMR241W;Q04013;;;1.0;1.0;;;;;;;YMR241W
YDR322C-A;P81449;;;1.0;;;;;;;;YDR322C-A
YNL177C;P53881;;;;1.0;;;;;;;YNL177C
YDL044C;P10849;;;;1.0;;;;;;;YDL044C
YKL120W;P32332;;;1.0;;;;;;;;YKL120W
YBR120C;P07253;;;;1.0;;;;;;;YBR120C
YPR047W;P08425;;;;1.0;;;;;;;YPR047W
YJL104W;P42949;;;1.0;;;;;;;;YJL104W
YMR256C;P10174;;;1.0;;;;;;;;YMR256C
YDL157C;Q12082;;;;;;;;;;;YDL157C
YNR022C;P53724;;;;1.0;;;;;;;YNR022C
YGR033C;P53220;;;1.0;;;;;;;;YGR033C
YDL119C;Q07534;;;1.0;;;;;;;;YDL119C
YOR266W;P38969;;;1.0;;;;;;;;YOR266W
YNR036C;P53732;;;;1.0;;;;;;;YNR036C
YOR271C;Q12029;;;;;;;;;;;YOR271C
YER061C;P39525;;;;;;;;;;;YER061C
YDR405W;P32387;;;;1.0;;;;;;;YDR405W
Q0110;P03873;;;1.0;;;;;;;;Q0110
YKL106W;Q01802;;;;1.0;;;;;;;YKL106W
YLR312W-A;P36523;;;;1.0;;;;;;;YLR312W-A
YDR377W;Q06405;;;1.0;;;;;;;;YDR377W
YGL136C;P53123;;;;;;;;;;;YGL136C
YJL102W;P39677;;;;;1.0;;;;;;YJL102W
YHR011W;P38705;;;;1.0;;;;;;;YHR011W
YMR228W;P14908;;1.0;;1.0;;;;;;;YMR228W
YPL029W;P32580;;;;1.0;;;;;;;YPL029W
YFR049W;P19955;;;;1.0;;;;;;;YFR049W
YIL098C;P40491;;;;1.0;;;;;;;YIL098C
YKR070W;P36151;;;;;;;;;;;YKR070W
YER050C;P40033;;;;1.0;1.0;;;;;;YER050C
YBR037C;P23833;;;1.0;;;;;;;;YBR037C
YMR302C;P32843;;;1.0;;;;;;;;YMR302C
YJL071W;P40360;;;;1.0;;;;;;;YJL071W
YOR196C;P32875;;;;;;;;;;;YOR196C
YBR146W;P38120;;;;1.0;;;;;;;YBR146W
YHR194W;P38880;;;1.0;;;;1.0;;;;YHR194W
YPL005W;Q12089;;;1.0;;;;;;;;YPL005W
Q0105;P00163;;;1.0;;;;;;;;Q0105
YHR091C;P38714;;;;1.0;;;;;;;YHR091C
YJR144W;P32787;;;;1.0;;;;;;;YJR144W
YNR017W;P32897;;;1.0;;;;;;;;YNR017W
YMR056C;P04710;;;1.0;;;;;;;;YMR056C
YCR083W;P25372;;;;;;;;;;;YCR083W
YPL059W;Q02784;;;;1.0;;;;;;;YPL059W
YPR020W;Q12233;;;1.0;;;;;;;;YPR020W
YKL016C;P30902;;;1.0;;;;;;;;YKL016C
YPL271W;P21306;;;1.0;;;;;;;;YPL271W
YPL099C;Q02888;;;1.0;;;;;;;;YPL099C
YPL103C;Q02883;;;1.0;;;;;;;;YPL103C
YKR006C;Q02204;;;;1.0;;;;;;;YKR006C
YGR220C;P31334;;;;1.0;;;;;;;YGR220C
YJR003C;P47084;;;;;;;;;;;YJR003C
YGR015C;P53208;;;;;;;;;;;YGR015C
YDR462W;P36527;;;;1.0;;;;;;;YDR462W
YDR538W;P33751;;;;;;;;;;;YDR538W
YPR125W;Q06493;;;1.0;;;;;;;;YPR125W
YGR031W;P53219;;;;;;;;;;;YGR031W
YNL003C;P38921;;;1.0;;;;;;;;YNL003C
YGL119W;P27697;;;1.0;1.0;;;;;;;YGL119W
YBL013W;P32785;;;;;;;;;;;YBL013W
YMR023C;P32559;;;1.0;;1.0;;;;;;YMR023C
YKL155C;P36056;;;;1.0;;;;;;;YKL155C
YPL104W;P15179;;;;1.0;;;;;;;YPL104W
YDR350C;P50273;;;1.0;;;;;;;;YDR350C
YMR089C;P40341;;;1.0;;;;;;;;YMR089C
YDL120W;Q07540;;;;1.0;;;;;;;YDL120W
YCR071C;P25642;;;;1.0;;;;;;;YCR071C
YCR079W;P25646;;1.0;;1.0;;;;;;;YCR079W
YBR269C;P38345;;;;1.0;;;;;;;YBR269C
YOR221C;Q12283;;;;;;;;;;;YOR221C
YLR132C;Q12208;;;;;;;1.0;;;;YLR132C
YBR282W;P36526;;;;1.0;;;;;;;YBR282W
YGL080W;P53157;;;1.0;;;;;;;;YGL080W
YOR037W;P38909;;;1.0;;;;;;;;YOR037W
YGL226W;P53077;;;1.0;;;;;;;;YGL226W
YFL016C;P35191;;;1.0;1.0;;;;;;;YFL016C
YML081C-A;P81450;;;1.0;;;;;;;;YML081C-A
YOL023W;P25038;;;;;;;1.0;;;;YOL023W
YMR189W;P49095;;;;;1.0;;;;;;YMR189W
YDR322W;Q06678;;;;1.0;;;;;;;YDR322W
YLR077W;Q08023;;;1.0;;;;;;;;YLR077W
YJR080C;P47127;;;1.0;;;;;;;;YJR080C
YOL096C;P27680;;;1.0;;;;;;;;YOL096C
YPL118W;Q02950;;;;1.0;;;;;;;YPL118W
YGR053C;P53234;;;;;;;;;;;YGR053C
YPL224C;Q08970;;;;;;;;;;;YPL224C
YPL013C;Q02608;;;;1.0;;;;;;;YPL013C
YOR020C;P38910;;;;1.0;;;;;;;YOR020C
YLL041C;P21801;;;1.0;;;;;;1.0;;YLL041C
YMR287C;P39112;;;;1.0;;;1.0;;;;YMR287C
YIL125W;P20967;;;;1.0;1.0;;;;;;YIL125W
YIL093C;P40496;;;;1.0;;;;;;;YIL093C
YIL070C;P40513;;;;1.0;;;;;;;YIL070C
YDL004W;Q12165;;;1.0;;;;;;;;YDL004W
YPL183W-A;O14464;;;;1.0;;;;;;;YPL183W-A
YDL107W;P40990;;;1.0;1.0;;;;;;;YDL107W
YGR215W;P53305;;;;1.0;;;;;;;YGR215W
YKL208W;P36038;;;;;;;;;;;YKL208W
YOR176W;P16622;;;1.0;;;;;;;;YOR176W
YLR290C;Q05892;;;;;;;;;;;YLR290C
YJL209W;P07252;;;1.0;;;;;;;;YJL209W
YLR289W;P46943;;;1.0;1.0;;;1.0;;;;YLR289W
YKL134C;P35999;;;;1.0;;;;;;;YKL134C
YPR021C;Q12482;;;1.0;;;;;;;;YPR021C
YBL095W;P38172;;;1.0;;;;;;;;YBL095W
YOR222W;Q99297;;;1.0;;;;;;;;YOR222W
YOL027C;Q08179;;;1.0;;;;;;;;YOL027C
YGR174C;P37267;;;1.0;;;;;;;;YGR174C
YPL097W;P48527;;;;1.0;1.0;;;;;;YPL097W
YNL252C;P36528;;;;1.0;;;;;;;YNL252C
YKR065C;P36147;;;1.0;;;;;;;;YKR065C
YBL090W;P38175;;;;1.0;;;;;;;YBL090W
YLR390W;Q06011;;;;;;;;;;;YLR390W
YPR058W;P32331;;;1.0;;;;;;1.0;;YPR058W
YOR020W-A;Q3E824;;;1.0;;;;;;;;YOR020W-A
YDR115W;Q04598;;;;1.0;;;1.0;;;;YDR115W
YJL131C;P47015;;;;;;;;;;;YJL131C
YGR230W;P50084;;;;;;;;;;;YGR230W
YDR430C;P32898;;1.0;;;;;;;;;YDR430C
YCR028C-A;P32445;;;;1.0;;;;;;;YCR028C-A
YOR350C;P24720;;;;1.0;;;;;;;YOR350C
YDR070C;Q12497;;;;;;;;;;;YDR070C
YER048W-A;Q6Q560;;;1.0;1.0;1.0;;;;;;YER048W-A
YDL183C;P48569;;;1.0;;;;;;;;YDL183C
YPL078C;P05626;;;1.0;;;;;;;;YPL078C
YHL014C;P38746;;;;;;;;;;;YHL014C
YIL042C;P40530;;;;1.0;;;;;;;YIL042C
YEL024W;P08067;;;1.0;;;;;;;;YEL024W
YMR024W;P36516;;;;1.0;;;1.0;;;;YMR024W
YKL192C;P32463;;;;;;;;;;;YKL192C
YMR166C;Q03829;;;1.0;;;;;;;;YMR166C
YJR095W;P33303;;;1.0;;;;;;;;YJR095W
YKL003C;P28778;;;;1.0;;;;;;;YKL003C
YNL122C;P53921;;;;1.0;;;;;;;YNL122C
YDR529C;P00128;;;1.0;;;;;;;;YDR529C
YNL169C;P39006;;;1.0;;;;;;;;YNL169C
YMR282C;P22136;;;;;;;;;;;YMR282C
YLR239C;Q06005;;;;;;;;;;;YLR239C
YOR081C;Q12043;;;;;;;;;;;YOR081C
YDR116C;Q04599;;;;1.0;;;;;;;YDR116C
YOL042W;Q08213;;;;;;;;;;;YOL042W
YHR001W-A;P37299;;;1.0;;;;;;;;YHR001W-A
YCR024C;P25345;;;;1.0;;;;;;;YCR024C
YJL166W;P08525;;;1.0;;;;;;;;YJL166W
YFR045W;P43617;;;1.0;;;;;;;;YFR045W
YAL046C;P39724;;;;1.0;;;;;;;YAL046C
YHR199C;P38885;;;;;;;;;;;YHR199C
YOR065W;P07143;;;1.0;;;;;;;;YOR065W
YHR051W;P00427;;;1.0;;;;;;;;YHR051W
YMR193W;P36525;;;;1.0;;;;;;;YMR193W
YJL046W;P47051;;;;;;;;;;;YJL046W
YJL205C;Q02820;;;;;1.0;;;;;;YJL205C
YBR262C;P38341;;;1.0;;;;;;;;YBR262C
YLR089C;P52893;;;;1.0;;;;;;;YLR089C
YNL315C;P32453;;;;;;;;;;;YNL315C
YKR087C;P36163;;;1.0;;;;;;;;YKR087C
YOR130C;Q12375;;;1.0;;;;;;;;YOR130C
YOL033W;P48525;;;;1.0;;;;;;;YOL033W
YIR021W;P07266;;;;1.0;;;;;;;YIR021W
Q0140;P02381;;;;1.0;;;;;;;Q0140
YDR268W;P04803;;;;1.0;;;;;;;YDR268W
YLR008C;Q07914;;;1.0;;;;;;;;YLR008C
YLR439W;P36517;;;;1.0;;;;;;;YLR439W
YDR231C;Q04935;;;1.0;;;;;;;;YDR231C
YIL094C;P40495;;;;;;;;;;;YIL094C
YBR024W;P38072;;;1.0;;;;;;;;YBR024W
YGL187C;P04037;;;1.0;;;;;;;;YGL187C
YGL111W;P53136;;;;;;;1.0;;;;YGL111W
YDR298C;P09457;;;1.0;;;;;;;;YDR298C
YBL064C;P34227;;;;;;;;;;;YBL064C
YKR016W;P36112;;;1.0;;;;;;;;YKR016W
YDR237W;P36519;;;;1.0;1.0;;;;;;YDR237W
YHL018W;P38744;;;;;;;;;;;YHL018W
YMR267W;P28239;;;;;;;;;;;YMR267W
YPL060W;Q02783;;;1.0;;;;;;;;YPL060W
YGR112W;P53266;;;1.0;;;;;;;;YGR112W
YLR369W;Q05931;;;;1.0;;;;;;;YLR369W
YGR207C;P42940;;;;1.0;;;;;;;YGR207C
YMR188C;Q03246;;;;1.0;1.0;;;;;;YMR188C
YBR251W;P33759;;;;1.0;1.0;;;;;;YBR251W
YLR253W;Q06567;;;1.0;;;;;;;;YLR253W
YHR008C;P00447;;;;1.0;;;;;;;YHR008C
YDL174C;P32891;;;1.0;;;;;;;;YDL174C
YER077C;P40050;;;;;;;;;;;YER077C
YPL188W;Q06892;;;;1.0;;;;;;;YPL188W
YGR165W;P53292;;;;1.0;;;;;;;YGR165W
YGR110W;P53264;;;1.0;;;;;;;;YGR110W
YKL087C;Q00873;;1.0;1.0;;;;;;;;YKL087C
YCL017C;P25374;;;;;1.0;;1.0;;;;YCL017C
YHL038C;P03874;;;;;;;;;;;YHL038C
YGR046W;P53230;;;1.0;1.0;;;;;;;YGR046W
YLR393W;P18496;;;1.0;;;;;;;;YLR393W
YOR131C;Q12486;;;;;;;1.0;;;;YOR131C
YGL063W;P53167;;;;;;;1.0;;;;YGL063W
YDR282C;Q05648;;;1.0;;;;;;;;YDR282C
YDR194C;P15424;;;;1.0;;;;;;;YDR194C
YOR356W;Q08822;;;1.0;1.0;;;;;;;YOR356W
YOR100C;Q12289;;;1.0;;;;;;;;YOR100C
YER014W;P40012;;;1.0;;;;;;;;YER014W
YGL236C;P53070;;;;;;;;;;;YGL236C
YLR348C;Q06143;;;1.0;;;;;;;;YLR348C
YPR011C;Q12251;;;1.0;;;;;;;;YPR011C
YBR163W;P38289;;;;;;;;;;;YBR163W
YJL200C;P39533;;;;;;;;;;;YJL200C
YGL018C;P53193;;;;1.0;;;;;;;YGL018C
YLR295C;Q12349;;;1.0;;;;;;;;YLR295C
YKL167C;P32388;;;;1.0;;;;;;;YKL167C
YPL109C;Q02981;;;;;;;;;;;YPL109C
YGL059W;P53170;;;;1.0;;;;;;;YGL059W
YEL052W;P32317;;;1.0;;;;;;;;YEL052W
YML025C;P51998;;;;1.0;1.0;;;;;;YML025C
YDR201W;Q03954;;;;;;;1.0;;;;YDR201W
YIL156W-B;Q2V2P4;;;;;;;;;1.0;;YIL156W-B
YDR175C;Q03976;;;;1.0;;;;;;;YDR175C
Q0250;P00410;;;1.0;;;;;;;;Q0250
YPR024W;P32795;;;1.0;;;;;;;;YPR024W
YJR122W;P47158;;;;1.0;;;;;;;YJR122W
YLR163C;P10507;;;1.0;1.0;;;;;;;YLR163C
YDR494W;Q03430;;;;1.0;;;;;;;YDR494W
YPL222W;Q08968;;;;;;;;;;;YPL222W
YBR268W;P36532;;;;1.0;;;;;;;YBR268W
YNL052W;P00424;;;1.0;;;;;;;;YNL052W
YMR062C;Q04728;;;;1.0;;;;;;;YMR062C
YMR064W;P32493;;;;;;;;;;;YMR064W
YER017C;P39925;;;1.0;;;;;;1.0;;YER017C
YGR193C;P16451;;;;1.0;;;;;;;YGR193C
YJL133W;P10566;;;1.0;;;;;;;;YJL133W
YNL073W;P32048;;;;1.0;;;;;;;YNL073W
YDR061W;Q12298;;;;;;;;;;;YDR061W
YBR085W;P18238;;;1.0;;;;;;;;YBR085W
YDR148C;P19262;;;;1.0;;;;;;;YDR148C
YCL044C;P25573;;;1.0;;;;;;;;YCL044C
YDR347W;P10662;;;;1.0;;;;;;;YDR347W
YBR091C;P32830;;;1.0;;;;;;;;YBR091C
YPL063W;Q02776;;;1.0;;;;;;;;YPL063W
YER080W;P40053;;;;;;;;;;;YER080W
