Systematic names;Uniprot_ID;Mitochondrial outer membrane [GO:0005741];Mitochondrial intermembrane space [GO:0005758];Mitochondrial inner membrane [GO:0005743];Mitochondrial matrix [GO:0005759];Cytosol [GO:0005829];"ER & Golgi
YGL143C;P30775;;;;;;;;;;;YGL143C
YNR045W;P07390;;;1.0;;;;;;;;YNR045W
YOR226C;Q12056;;;;1.0;;;;;;;YOR226C
YGR222W;P10834;;;1.0;1.0;;;;;;;YGR222W
YFR011C;P43594;;;1.0;;;;;;;;YFR011C
YIL022W;Q01852;;;1.0;;;;;;;;YIL022W
YER078C;P40051;;;1.0;;;;1.0;;;;YER078C
YBR230W-A;Q3E762;;;;;;;;;;;YBR230W-A
YKL133C;P36066;;;1.0;;;;;;;;YKL133C
YDR375C;P32839;;;1.0;;;;;;;;YDR375C
YJL208C;P08466;;;1.0;;;;1.0;;;;YJL208C
Q0055;P03876;;;;;;;;;;;Q0055
YOR158W;P17558;;;;1.0;;;;;;;YOR158W
YKL029C;P36013;;;;1.0;;;;;;;YKL029C
YGR084C;P12686;;;;1.0;;;;;;;YGR084C
YJR101W;P47141;;;;1.0;;;;;;;YJR101W
YJL054W;P47045;;;1.0;;;;;;;;YJL054W
YDL198C;P38988;;;1.0;;;;;;;;YDL198C
YPL132W;P19516;;1.0;1.0;1.0;;;;;;;YPL132W
YOR108W;Q12166;;;;;;;;;;;YOR108W
YNL137C;P27929;;;;1.0;;;;;;;YNL137C
YGR231C;P50085;;;1.0;;;;;;;;YGR231C
YHL004W;P32902;;;;1.0;;;;;;;YHL004W
YBR291C;P38152;;;1.0;;;;;;;;YBR291C
YML129C;P39103;;;1.0;1.0;;;;;;;YML129C
YHR208W;P38891;;;;1.0;;;;;;;YHR208W
YOR236W;P07807;;;;;1.0;;;;;;YOR236W
YHR100C;P38812;;;1.0;1.0;;;;;;;YHR100C
YKL194C;P07236;;;;1.0;;;;;;;YKL194C
YJL180C;P22135;;;;;;;;;;;YJL180C
YNL005C;P12687;;;;1.0;;;;;;;YNL005C
YGR236C;P50088;;;;;;1.0;;;;;YGR236C
YPL134C;Q03028;;;1.0;;;;;;;;YPL134C
YGL107C;P53140;;;1.0;;;;;;;;YGL107C
YNR037C;P53733;;;;1.0;1.0;;;;;;YNR037C
YAL044C;P39726;;;;;;;;;;;YAL044C
YPL173W;P36534;;;;1.0;;;;;;;YPL173W
YPL215W;P21560;;;;1.0;;;;;1.0;;YPL215W
YER086W;P00927;;;;;;;;;;;YER086W
YNL081C;P53937;;;;;1.0;;;;;;YNL081C
YML110C;P49017;;;1.0;1.0;;;;;;;YML110C
YLR304C;P19414;;;;1.0;1.0;;;;;;YLR304C
YGR132C;P40961;;;1.0;;;;;;;;YGR132C
YDL066W;P21954;;;;1.0;;;;;;;YDL066W
YPR001W;P43635;;;;;;;;;;;YPR001W
YDR019C;P48015;;;;;;;;;;;YDR019C
YGR255C;P53318;;;1.0;;;;;;;;YGR255C
YLR259C;P19882;;;;1.0;1.0;;;;;;YLR259C
YPR004C;Q12480;;;;1.0;;;;;;;YPR004C
YIL051C;P40185;;;;1.0;;;;;;;YIL051C
YHR024C;P11914;;;1.0;1.0;;;;;;;YHR024C
YDR036C;P28817;;;;;;;;;;;YDR036C
YDR316W;Q06668;;;1.0;;;;;;;;YDR316W
YNL063W;P53944;;;;;;;;;;;YNL063W
YBL080C;P33893;;;;;;;;;;;YBL080C
YKL148C;Q00711;;;1.0;;;;;;;;YKL148C
YDR258C;P33416;;;;1.0;;;;;;;YDR258C
YMR145C;P40215;;1.0;;;;;;;;;YMR145C
YLR203C;P32335;;;1.0;;;;;;1.0;;YLR203C
YFL018C;P09624;;;;1.0;;;;;;;YFL018C
YBR039W;P38077;;;1.0;;;;;;;;YBR039W
YGL064C;P53166;;;;1.0;;;;;;;YGL064C
YIL077C;P40508;;;;;;;;;;;YIL077C
YBR201C-A;Q2V2Q3;;;;;;;;;;;YBR201C-A
YPR166C;P10663;;;;1.0;;;;;;;YPR166C
YJR045C;P0CS90;;;1.0;1.0;;;1.0;;;;YJR045C
YNR001C;P00890;;;;1.0;;;;;;;YNR001C
YBL015W;P32316;;;;;1.0;;;;;;YBL015W
YDR332W;Q06683;;;;1.0;;;;;;;YDR332W
YBR044C;P38228;;;1.0;;1.0;;;;;;YBR044C
YDL033C;Q12093;;;;;;;;;;;YDL033C
YML120C;P32340;;;1.0;1.0;;;;;;;YML120C
YOR354C;Q08818;;;;1.0;;;;;;;YOR354C
YOR187W;P02992;;;;;;;;;;;YOR187W
YOL053W;Q08223;;;;;1.0;;;;;;YOL053W
YHR037W;P07275;;;1.0;1.0;;;;;;;YHR037W
YMR157C;Q03798;;;;;;;;;;;YMR157C
YKR052C;P23500;;;1.0;;;;;;;;YKR052C
YNL071W;P12695;;;;1.0;;;;;;;YNL071W
YJR016C;P39522;;;;;;;;;;;YJR016C
YDR305C;P49775;;;;;;;1.0;;;;YDR305C
YGR244C;P53312;;;;;;;;;;;YGR244C
YDR381C-A;Q3E6R5;1.0;;;;;;;;;;YDR381C-A
YHL021C;P23180;;;;;;;;;;;YHL021C
YLR283W;Q05867;;;;;;1.0;;;;;YLR283W
YBL030C;P18239;;;1.0;;;;;;;;YBL030C
YPR006C;Q12031;;;;1.0;;;;;;;YPR006C
YMR108W;P07342;;;;;;;;;;;YMR108W
YGL085W;P53153;;;;;;;1.0;;;;YGL085W
Q0060;P03877;;;;;;;;;;;Q0060
YMR098C;Q03153;;;1.0;;;;;;;;YMR098C
YBR192W;P38127;;;1.0;;;;;;;;YBR192W
YER073W;P40047;;;;1.0;;;;;;;YER073W
YGL129C;Q01163;;;;1.0;;;;;;;YGL129C
YLR355C;P06168;;;;1.0;;;;;;;YLR355C
YOL140W;P18544;;;;1.0;1.0;;;;;;YOL140W
YPR002W;Q12428;1.0;;;;;;;;;;YPR002W
YGR076C;P23369;;;;1.0;;;;;;;YGR076C
YNL256W;P53848;;;;;;;;;;;YNL256W
YMR002W;Q03667;;1.0;;;;;1.0;;;;YMR002W
YER069W;Q01217;1.0;;;;1.0;;;;;;YER069W
YOR374W;P46367;;;;1.0;;;;;;;YOR374W
YDL178W;P46681;;;;1.0;;;;;;;YDL178W
YJR077C;P23641;;;1.0;;;;;;;;YJR077C
YOR142W;P53598;;;;1.0;1.0;;;;;;YOR142W
YML042W;P32796;;;1.0;;;;;;;1.0;YML042W
YKL085W;P17505;;;;1.0;;;;;;;YKL085W
Q0115;Q9ZZW7;;;1.0;;;;;;;;Q0115
YBR263W;P37292;;;;;;;;;;;YBR263W
YPL262W;P08417;;;;1.0;1.0;;;;;;YPL262W
YOR136W;P28241;;;;1.0;;;;;;;YOR136W
YDR393W;Q04172;;;1.0;;;;;;;;YDR393W
YER178W;P16387;;;;1.0;;;;;;;YER178W
YPR191W;P07257;;;1.0;;;;;;;;YPR191W
YBR060C;P32833;;;;;;;1.0;;;;YBR060C
YMR060C;P50110;1.0;;;;;;;;;;YMR060C
YMR083W;P07246;;;;1.0;;;;;;;YMR083W
YML009C;P36533;;;;1.0;;;;;;;YML009C
YBL099W;P07251;;;1.0;1.0;;;;;;;YBL099W
YMR177W;Q03218;;;;;;;;;;;YMR177W
YGR049W;P32564;1.0;;;;;;;;;;YGR049W
YCL009C;P25605;;;;1.0;;;;;;;YCL009C
YIL155C;P32191;1.0;;1.0;;;;;;;;YIL155C
YNL133C;P53913;;;;;;;1.0;;;;YNL133C
YIL146C;P40458;1.0;;;;;;;;1.0;;YIL146C
YIR024C;P40576;;;1.0;;;;;;;;YIR024C
YMR115W;Q04472;;;1.0;;;;;;;;YMR115W
YJR121W;P00830;;;1.0;;;;;;;;YJR121W
YIL134W;P40464;;;1.0;;;;;;;;YIL134W
YJR111C;P47148;;;;;;;;;;1.0;YJR111C
YNL037C;P28834;;;;1.0;;;;;;;YNL037C
YNL104C;P06208;;;;;;;;;;;YNL104C
YNR015W;P53720;;;;;1.0;;1.0;;;;YNR015W
YGR169C;P53294;;;;;;;;;;;YGR169C
YMR257C;P08468;;;1.0;1.0;;;;;;;YMR257C
YJR062C;P40354;;;;;;;;;;;YJR062C
YOL095C;Q12039;;;1.0;1.0;;;;;;;YOL095C
YBL045C;P07256;;;1.0;;;;;;;;YBL045C
YPR140W;Q06510;1.0;;1.0;;;;;;;;YPR140W
YLR142W;P09368;;;;1.0;;;;;;;YLR142W
YOR147W;Q12171;;;1.0;;;;;;;;YOR147W
YAL039C;P06182;;1.0;1.0;;;;;;;;YAL039C
YHR083W;P14693;1.0;;;;;;;;;;YHR083W
YJL060W;P47039;;;;;;;;;;;YJL060W
YHR168W;P38860;;;1.0;;;;;;;;YHR168W
YIL006W;P40556;;;1.0;;;;;;;;YIL006W
YBR026C;P38071;;;;1.0;;;;;;;YBR026C
YOR056C;Q08444;;;;;;1.0;1.0;;;;YOR056C
YDL036C;Q12069;;;;;;;1.0;;;;YDL036C
YMR130W;Q04223;;;;;;;;;;;YMR130W
YDR470C;Q03327;1.0;;;;;;;;;;YDR470C
YBR221C;P32473;;;;1.0;;;;;;;YBR221C
YAL044W-A;Q3E793;;;;1.0;;;;;;;YAL044W-A
YHR017W;P32792;1.0;;;;;;;;;;YHR017W
YEL006W;P39953;;;1.0;;;;;;;;YEL006W
YNL026W;P53969;1.0;;;;;;;;;;YNL026W
YML078W;P25719;;;;1.0;;;;;;;YML078W
YCL004W;P25578;;;;;;;;;;;YCL004W
YBR230C;P38325;1.0;;;;;;;;;;YBR230C
Q0130;P61829;;;1.0;;;;;;;;Q0130
YLR038C;Q01519;;1.0;1.0;;;;;;;;YLR038C
YAL029C;P32492;;;;;;;;;;;YAL029C
YPR155C;Q12374;1.0;;;;;;;;;;YPR155C
YOR045W;P33448;1.0;;;;;;;;;;YOR045W
YIL114C;P40478;1.0;;;;;;;;;;YIL114C
YER092W;P40060;;;;;;;1.0;;;;YER092W
YFR033C;P00127;;1.0;1.0;;;;1.0;;;;YFR033C
YJL158C;P47001;;;;;;1.0;;1.0;1.0;;YJL158C
YDR514C;Q04408;;;;;;;1.0;;;;YDR514C
YNL094W;P53933;;;;;;;;;;;YNL094W
YPL083C;Q02825;1.0;;;;;;1.0;;;;YPL083C
YLR099W-A;Q3E798;1.0;;;;;;;;;;YLR099W-A
YOR228C;Q12106;1.0;;;;;;;;;;YOR228C
YPL034W;Q03083;;;;;;;;;;;YPL034W
YHR003C;P38756;1.0;;;;1.0;;;;;;YHR003C
YCL064C;P25379;;;;1.0;;;;;;;YCL064C
YDR058C;P54857;;;;;;;;;;;YDR058C
YMR203W;P23644;1.0;;;;;;;;;;YMR203W
YAR008W;P39707;1.0;;;;;;1.0;;;;YAR008W
YLR059C;P54964;;;;;;;;;;;YLR059C
YIL136W;P16547;1.0;;;;;;;;;;YIL136W
YHR106W;P38816;;;;;;;;;;;YHR106W
YOL026C;Q08176;1.0;;;;;;;;;;YOL026C
YPR133W-A;P80967;1.0;;;;;;;;;;YPR133W-A
YGR082W;P35180;1.0;;;;;;;;;;YGR082W
YJL127C-B;Q3E828;;;;;;;;;;;YJL127C-B
YKL027W;P36101;1.0;;;;1.0;;;;;;YKL027W
YJR074W;P47123;;;;;;;1.0;;;;YJR074W
YKR079C;P36159;;;;;;;1.0;;;;YKR079C
YKL071W;P36086;;;;;;;;;;;YKL071W
YLR118C;Q12354;;;;;;;1.0;;;;YLR118C
YAL010C;P18409;1.0;;;;;1.0;;;;;YAL010C
YOR251C;Q08686;;;;;;;;;;;YOR251C
YHR198C;P38884;;;;;;;;;;;YHR198C
YCR005C;P08679;;;;;;;;;;1.0;YCR005C
YMR207C;P32874;;;;;;;;;;;YMR207C
Q0275;P00420;;;1.0;;;;;;;;Q0275
YFL036W;P13433;;;;1.0;;;;;;;YFL036W
YPL172C;P21592;;;;;;;;;;;YPL172C
YGR012W;P53206;1.0;;;;;;;;;;YGR012W
YKL137W;P36064;;1.0;1.0;;;;;;;;YKL137W
YOR040W;Q12320;;;;1.0;;;;;;;YOR040W
YNL055C;P04840;1.0;;;;;;;;;;YNL055C
YMR087W;Q04299;;;;;;;;;;;YMR087W
YGR234W;P39676;;;;1.0;1.0;;1.0;;;;YGR234W
YMR113W;Q12676;;;;1.0;;;;;;;YMR113W
YPL072W;Q02863;1.0;;;;;;;;;;YPL072W
YHR117W;P38825;1.0;;;;;;;;;;YHR117W
YNL070W;P53507;1.0;;;;;;;;;;YNL070W
YCL026C-B;Q96VH4;;;;;;;1.0;;;;YCL026C-B
YMR059W;Q04675;1.0;;;;;;1.0;;;;YMR059W
YLR151C;Q12524;;;;;1.0;;;;;1.0;YLR151C
YEL039C;P00045;;1.0;;;;;;;;;YEL039C
YNL292W;P48567;;;;;;;1.0;;;;YNL292W
YML080W;P53759;;;;;1.0;;1.0;;;;YML080W
YBL098W;P38169;1.0;;;;;;;;;;YBL098W
YLR105C;P16658;1.0;;;;;;1.0;;;;YLR105C
YLR190W;Q06324;1.0;;;;;;;;;;YLR190W
YML086C;P54783;1.0;;;;;;;;;;YML086C
YBL059C-A;Q3E7A4;;1.0;1.0;;;;1.0;;;;YBL059C-A
YBR179C;P38297;1.0;;1.0;;;;;;;;YBR179C
YDL164C;P04819;;;;;;;1.0;;;;YDL164C
YJR048W;P00044;;1.0;;;;;;;;;YJR048W
YOR241W;Q08645;;;1.0;1.0;;1.0;;;;;YOR241W
YCL033C;P25566;;;;;;;;;;;YCL033C
YJL126W;P47016;;;;;;;;;;;YJL126W
YGL221C;P53081;;;;;;;;;;;YGL221C
YKL150W;P36060;1.0;1.0;;;;;;;;;YKL150W
YDR449C;Q02354;;;;;;;1.0;;;;YDR449C
YLR351C;P49954;;;;;;;;;;;YLR351C
YGR200C;P42935;;;;;;;1.0;;;;YGR200C
YIL065C;P40515;1.0;;;;;;;;;1.0;YIL065C
YER047C;P39955;;;;;;;1.0;;;;YER047C
YDR185C;Q04006;;1.0;1.0;;;;;;;;YDR185C
YGR029W;P27882;;1.0;;;;;;;;;YGR029W
YMR244C-A;Q3E846;;1.0;;;;;1.0;1.0;;;YMR244C-A
YOR274W;P07884;;;;;1.0;;1.0;;;;YOR274W
YJR034W;Q02772;;1.0;1.0;;;;;;;;YJR034W
YHR076W;P38797;;;;;;;1.0;;;;YHR076W
YGL169W;P32579;;;;;1.0;;1.0;;;;YGL169W
YKL157W;P32454;;;;;;;1.0;1.0;;;YKL157W
YJR019C;P41903;;;;;;;;;;1.0;YJR019C
YJL066C;P40364;;1.0;;;;;;;;;YJL066C
YNL121C;P07213;1.0;;;;;;;;;;YNL121C
YNL129W;P53915;;;;;;;;;1.0;;YNL129W
YKR076W;P36156;;;;;;;;;;;YKR076W
YGR087C;P26263;;;;;;;;;;;YGR087C
YEL020W-A;O74700;;1.0;1.0;;;;;;;;YEL020W-A
YLL018C-A;Q3E731;;1.0;;;1.0;;;;;;YLL018C-A
YHR063C;P38787;;;;;;;;;;;YHR063C
YHR005C-A;P87108;;1.0;1.0;;;;;;;;YHR005C-A
YCL047C;P25576;;;;;;;1.0;;;;YCL047C
YKL053C-A;O60200;;1.0;;;;;1.0;;;;YKL053C-A
YPR098C;Q06089;1.0;;;;;;;;;;YPR098C
YBL107C;P38162;;1.0;;;;;;;;;YBL107C
YNL131W;P49334;1.0;;;;;;;;;;YNL131W
YFL001W;P31115;;;;;;;1.0;;;;YFL001W
YPL091W;P41921;;;;;1.0;;1.0;;;;YPL091W
YAL048C;P39722;1.0;;;;;1.0;;;;;YAL048C
YGR028W;P28737;1.0;;;;;;1.0;;;1.0;YGR028W
YCL057W;P25375;;1.0;;;;1.0;;;1.0;;YCL057W
YLR087C;Q12150;;;;;;;;;;;YLR087C
YLR017W;Q07938;;;;;;;1.0;;;;YLR017W
YJR085C;P47131;;;;;;;;;;;YJR085C
YOR090C;Q12511;;1.0;;;;;;;;;YOR090C
YDR031W;Q04341;;1.0;;;;;1.0;;;;YDR031W
YOR093C;Q12275;;;;;1.0;;;;;;YOR093C
YBR087W;P38251;;;;;;;1.0;;;;YBR087W
YBL057C;P34222;1.0;;;;;;;;;;YBL057C
YOR211C;P32266;;1.0;1.0;;;;;;;;YOR211C
YFR019W;P34756;;;;;1.0;;;;1.0;;YFR019W
YKL195W;P36046;;1.0;1.0;;;;;;;;YKL195W
YLR218C;Q05809;;1.0;1.0;;;;1.0;;;;YLR218C
YGR181W;P53299;;1.0;1.0;;;;;;;;YGR181W
YGL219C;P53083;1.0;;;;;1.0;;;;;YGL219C
YKL101W;P34244;;;;;;;1.0;;;;YKL101W
YJR135W-A;P57744;;1.0;1.0;;;;;;;;YJR135W-A
YKR066C;P00431;;1.0;;1.0;;;;;;;YKR066C
YKR036C;P36130;1.0;;;;;;;;;;YKR036C
YBR022W;P38218;;;;;;;;;;;YBR022W
YER168C;P21269;;;;1.0;;;1.0;;;;YER168C
YGR094W;P07806;;;;;1.0;;;;;;YGR094W
YHR070W;P38793;;;;1.0;;;1.0;;;;YHR070W
YDR406W;Q04182;;;;;;;;1.0;;;YDR406W
YLL009C;Q12287;;1.0;;;1.0;;;;;;YLL009C
YKL204W;P36041;;;;;;;;;;;YKL204W
YML054C;P00175;;1.0;;;;;1.0;;;;YML054C
YPR083W;Q06820;;;;;;;;;;;YPR083W
YDL219W;Q07648;;;;;;;;;;;YDL219W
YNL106C;P50942;;;;;;;;;;;YNL106C
YOL059W;P41911;;;;;1.0;;;;;;YOL059W
YGR281W;P53049;;;;;;;;1.0;;;YGR281W
YJL082W;P47031;1.0;;;;;;1.0;;;;YJL082W
YLR305C;P37297;;;;;;;;1.0;;;YLR305C
YJR149W;P47177;;;;;;;;;;;YJR149W
YLR084C;Q12465;;;;;;1.0;;1.0;;;YLR084C
YLR022C;Q07953;;;;;;;1.0;;;;YLR022C
YBL055C;P34220;;;;;;;;;;;YBL055C
YKR031C;P36126;;;;;;;1.0;;1.0;;YKR031C
YKL113C;P26793;;;;;1.0;;1.0;;;;YKL113C
YEL040W;P32623;;;;;;;;;;;YEL040W
YPL015C;P53686;;;;;;;1.0;;;;YPL015C
YOL081W;P19158;;;;;1.0;1.0;;1.0;;;YOL081W
YNL247W;P53852;;;;;;;;;;;YNL247W
YFR044C;P43616;;;;;;;;;;;YFR044C
YMR210W;Q03649;;;;;;;;;;;YMR210W
YER004W;P40008;1.0;;;;;1.0;;;;;YER004W
YLR090W;P39102;1.0;;;;;;1.0;;;;YLR090W
YKL018C-A;Q3E7A7;;;;;;;;;;;YKL018C-A
YDR349C;Q06325;;;;;;1.0;;;;;YDR349C
YGR178C;P53297;;;;;;;1.0;;;;YGR178C
YDR261C;P52911;;;;;;;;1.0;;;YDR261C
YKL051W;P35735;;;;;;;;1.0;1.0;;YKL051W
YMR038C;P40202;;1.0;1.0;;1.0;;1.0;;;;YMR038C
YJL145W;P47008;;;;;1.0;1.0;1.0;1.0;1.0;;YJL145W
YPR033C;P07263;;;;;;;;;;;YPR033C
YER145C;P40088;;;;;;;;1.0;;;YER145C
YHR116W;P38824;;1.0;;;;;;;;;YHR116W
YJL112W;P47025;1.0;;;;;;;;;;YJL112W
YLR389C;Q06010;;;;;;;;;;;YLR389C
YLL040C;Q07878;;;;;;1.0;;;1.0;;YLL040C
YER046W;P40031;;;;;1.0;;;;;;YER046W
YBR054W;P38079;;;;;;1.0;;1.0;;;YBR054W
YHR049W;P38777;;;;;;;1.0;;;;YHR049W
Q0255;P03881;;;;;;;;;;;Q0255
YJL133C-A;Q3E7A3;1.0;;;;;;;;;;YJL133C-A
YKL065W-A;Q2V2P2;;;;;;1.0;;;;;YKL065W-A
YJR039W;P47107;;;;;;;;;;;YJR039W
YEL030W;P39987;;;;1.0;;;;;;;YEL030W
YLR164W;Q06236;;;1.0;;;;;;;;YLR164W
YJL045W;P47052;;;1.0;;;;;;;;YJL045W
YML061C;P07271;;;1.0;;;;1.0;;;;YML061C
YDR232W;P09950;;;;1.0;;;;;;;YDR232W
YAL015C;P31378;;;;;;;1.0;;;;YAL015C
Q0160;P03882;;;;;;;;;;;Q0160
YMR118C;Q04487;;;1.0;;;;;;;;YMR118C
YKL114C;P22936;;;;;;;1.0;;;;YKL114C
YLR356W;Q06485;;;;;;;;;;;YLR356W
YLR307C-A;Q3E825;;;;;;;;;;;YLR307C-A
YMR194C-B;Q3E7A9;;1.0;;;;;;;;;YMR194C-B
YCR008W;P25333;;;;;;;1.0;;;;YCR008W
YBR111C;Q01976;;;;;;;1.0;;;;YBR111C
YLR422W;Q06409;;;;;;;;1.0;;;YLR422W
YHL032C;P32190;;;;;;;;;;;YHL032C
YDL149W;Q12142;;;;;;1.0;;;1.0;;YDL149W
YBR121C;P38088;;;;1.0;;;;;;;YBR121C
YLL007C;Q07799;;;;;;;;1.0;;;YLL007C
YNL036W;P53615;;1.0;;;;;1.0;;;;YNL036W
YDR513W;P17695;;;;;1.0;;1.0;;;;YDR513W
YHR155W;P38851;;;;;1.0;1.0;;;;;YHR155W
YNL125C;P53918;;;;;;1.0;;;1.0;;YNL125C
YMR110C;Q04458;1.0;;;;;1.0;;;1.0;;YMR110C
YLL006W;P41800;1.0;;;;;1.0;;;;;YLL006W
YNR074C;P52923;1.0;;;;;;1.0;1.0;;;YNR074C
YMR061W;P25298;;;;;1.0;;1.0;;;;YMR061W
YOR335C;P40825;;;;;1.0;;;;;;YOR335C
YBR244W;P38143;1.0;;1.0;;;;1.0;;;;YBR244W
YOL009C;Q92328;1.0;;;;;1.0;1.0;1.0;;;YOL009C
YJR051W;P21375;;;;;;1.0;;;;;YJR051W
YDR326C;Q06681;;;;;;1.0;;;;;YDR326C
YDR120C;P15565;;;;;;;1.0;;;;YDR120C
YJR104C;P00445;;1.0;;;1.0;;1.0;;;;YJR104C
YIL124W;P40471;1.0;;;;;1.0;;;;;YIL124W
YER019W;P40015;1.0;;;;;1.0;;;;;YER019W
YDR219C;Q04922;1.0;;;;;;;;;;YDR219C
YKL026C;P36014;1.0;;;;1.0;;;;;1.0;YKL026C
YPR113W;P06197;1.0;;;;;1.0;;;;;YPR113W
YJL005W;P08678;;;;;1.0;1.0;;1.0;;;YJL005W
YLL013C;Q07807;1.0;;;;;;;;;;YLL013C
YLR043C;P22217;;1.0;;;1.0;1.0;1.0;;1.0;;YLR043C
YJR091C;P47135;1.0;;;;;;;;;;YJR091C
YHR201C;P38698;;;;1.0;1.0;;;1.0;;;YHR201C
YNL130C;P17898;1.0;;;;;1.0;;;;;YNL130C
YPL206C;Q08959;;;;;;;;;;;YPL206C
YDR226W;P07170;;1.0;;;1.0;;;;;;YDR226W
YBR056W;P38081;;1.0;;;1.0;;;;;;YBR056W
YNL066W;P53616;;;;1.0;;;;;;;YNL066W
YIR037W;P40581;;1.0;;;1.0;;;;;1.0;YIR037W
YDR155C;P14832;;1.0;;;;;1.0;;;;YDR155C
YDR236C;Q03778;;;1.0;;;1.0;;;;;YDR236C
YKL067W;P36010;;1.0;;;1.0;;;;;;YKL067W
YOR246C;Q08651;;;;;;;;;1.0;;YOR246C
YNL098C;P01120;;;;;;1.0;1.0;1.0;;;YNL098C
YKL152C;P00950;1.0;1.0;;;1.0;;;;;;YKL152C
YBR035C;P38075;;1.0;;;;;;;;;YBR035C
YOR347C;P52489;;;;;;;;;;;YOR347C
YJL052W;P00360;;;;;1.0;;;1.0;;;YJL052W
YHR030C;Q00772;;;;;1.0;;1.0;;;;YHR030C
YDR487C;Q99258;;1.0;;;1.0;;;;;;YDR487C
YKR042W;P36135;1.0;;1.0;;;;;;;;YKR042W
YER026C;P08456;1.0;;;;;1.0;;;;;YER026C
YDL029W;P32381;;;;;;;;;;;YDL029W
YAR035W;P80235;;;1.0;;;;;;;;YAR035W
YDR353W;P29509;;1.0;;;1.0;;;;;;YDR353W
YER057C;P40037;;1.0;;;1.0;;1.0;;;;YER057C
YOL143C;P50861;;1.0;;;;;1.0;;;;YOL143C
YLR370C;Q05933;;;;;;;;;;;YLR370C
YHR179W;Q03558;;;;;;;1.0;;;;YHR179W
YGL245W;P46655;;;;;1.0;;;;;;YGL245W
YOL038W;P40303;;;;;1.0;;1.0;;;;YOL038W
YIL160C;P27796;;1.0;;;;;;;;1.0;YIL160C
YKL056C;P35691;;;;;1.0;;;;;;YKL056C
YLL001W;P54861;1.0;;;;1.0;;;;;1.0;YLL001W
YIL062C;P40518;1.0;;;;;;;;;;YIL062C
YFR053C;P04806;;;;;1.0;;;;;;YFR053C
YLL024C;P10592;;;;;1.0;;;1.0;1.0;;YLL024C
YGR240C;P16861;1.0;;;;1.0;;;;1.0;;YGR240C
YGL253W;P04807;;;;;1.0;;1.0;;;;YGL253W
YNL305C;P48558;;;;;;1.0;;;1.0;;YNL305C
YOR168W;P13188;;;;;1.0;;;;;;YOR168W
YMR205C;P16862;1.0;;;;1.0;;;;1.0;;YMR205C
YJR009C;P00358;;;;;1.0;;1.0;1.0;;;YJR009C
YBR170C;P33755;1.0;;;;;1.0;1.0;;;;YBR170C
YFR004W;P43588;;;;;1.0;;1.0;;;;YFR004W
YGR192C;P00359;;;;;1.0;;1.0;1.0;;;YGR192C
YDR256C;P15202;;;;1.0;;;;;;1.0;YDR256C
YDL126C;P25694;1.0;;;;1.0;1.0;1.0;;;;YDL126C
YKL060C;P14540;;;;;1.0;;;1.0;;;YKL060C
YPL061W;P54115;;;;;1.0;;;;;;YPL061W
YJL178C;P46989;;;;;;1.0;;;1.0;;YJL178C
YHR174W;P00925;;;;;1.0;;;1.0;1.0;;YHR174W
YGR254W;P00924;;;;;1.0;;;1.0;1.0;;YGR254W
YBR196C;P12709;;;;;;;;1.0;;;YBR196C
YDR050C;P00942;;;;;1.0;;;1.0;;;YDR050C
